video_id,reason,pages_tried
UrtPLmYy0qw,unknown_empty,1
dNK-dVD4HP8,unknown_empty,1
o2uzaCF2qGY,unknown_empty,1
bbF6aWXFRPc,unknown_empty,1
yvgAlUUdQ60,no_items,1
KPPHauNk5Z0,unknown_empty,1
2e6PrDyfPVI,comments_disabled,0
yNg2upSS1qY,unknown_empty,1
uOuESwd6L8s,no_items,1
UaWrmbAP9G8,unknown_empty,1
RSH4lbtzyyM,unknown_empty,1
xLEChEDuwDg,unknown_empty,1
sjBhE0D2ypk,unknown_empty,1
yS9BozCM0eo,unknown_empty,1
2NZTF_MUSRE,no_items,1
Gy_C-7u0AcQ,unknown_empty,1
srjEj2eBKS0,unknown_empty,1
waPyy39v2SE,no_items,1
f6ryXk0yzz0,unknown_empty,1
VuBtDOChEcQ,unknown_empty,1
fdSRUR0p9ZQ,unknown_empty,1
8rjCSP7hyLw,unknown_empty,1
ZqrpoXVQg7M,unknown_empty,1
9uDulUz1KFE,unknown_empty,1
aFzUqyQD3hg,no_items,1
cAzBCmvNy4M,comments_disabled,0
C_kzdgag06w,unknown_empty,1
Bf0uCInXy4A,comments_disabled,0
sO0HTmrNV9k,comments_disabled,0
vXCWP7Gp08o,comments_disabled,0
fujml7uLtoI,comments_disabled,0
2HZEglRUQWs,comments_disabled,0
b-fY81ypj64,comments_disabled,0
bg5OrdNdYFo,comments_disabled,0
lOWgAD3if-k,unknown_empty,1
6HVaFV7XuA0,unknown_empty,1
xVbIa5J5UlI,unknown_empty,1
MqQcT6_7E1I,no_items,1
qve4UWfwvus,comments_disabled,0
R_yM_t81RyQ,comments_disabled,0
Xx0Z9MIunp0,unknown_empty,2
E5_M2htcVro,comments_disabled,0
hLeNIuQhHPE,unknown_empty,1
YkzKO0mWuDo,comments_disabled,0
7ooDfO7iSCc,comments_disabled,0
U7xh8hVs13g,comments_disabled,0
1icR8ZuQi8w,unknown_empty,1
AZlYwN1ZlOA,unknown_empty,1
fLIkLwsT2hA,comments_disabled,0
YImsdStRwb8,unknown_empty,1
0o2airFezvY,no_items,1
26qUxz3VE-s,unknown_empty,1
5i3adiNYO2c,no_items,1
-5cPq9ConJQ,unknown_empty,1
97no8vv-N8s,unknown_empty,1
lATqe3noscI,unknown_empty,1
CF-1I_IZEu8,unknown_empty,2
dehnD4OTNlM,unknown_empty,1
ep1riICX-KU,unknown_empty,1
Iu-fSIOKqZg,unknown_empty,1
8PRwgrir_AI,comments_disabled,0
2ZF6tl3NGI0,comments_disabled,0
OjDNB5YR7SE,comments_disabled,0
JzEtMIxh1mQ,comments_disabled,0
9o98wzAb5EI,unknown_empty,1
6is_KKXtD-Y,no_items,1
C4guOsJVyUE,no_items,1
Muzv5Z1pgJ8,no_items,1
dTZgN9DS768,unknown_empty,1
PrDqpTFDdsE,comments_disabled,0
Z1TrhrJ70Cw,no_items,1
A4snjRzvuR8,unknown_empty,1
OeWUI_Pypvw,comments_disabled,0
STuO4-GraX0,unknown_empty,1
7grFIF9BhL0,unknown_empty,1
PUJLdh0zB1k,comments_disabled,0
5KsPCIyfO08,no_items,1
Muzv5Z1pgJ8,no_items,1
PrDqpTFDdsE,comments_disabled,0
jBXDXk7FkjM,no_items,1
xqL2mF-dBZs,unknown_empty,1
9o98wzAb5EI,unknown_empty,1
bJz_gYJBTUU,comments_disabled,0
JD3jejzOb_8,unknown_empty,1
OjDNB5YR7SE,comments_disabled,0
6bohg0khSzM,unknown_empty,1
s2WLWMVtYQQ,no_items,1
p-Lo7wyr_-I,unknown_empty,1
DG1eo3L8ECA,unknown_empty,1
8XL4T0OvWIo,unknown_empty,1
ENoQiSC9aiw,no_items,1
fbG7bA0bnbo,unknown_empty,1
mWb7Y9GyC_E,no_items,1
qfLAcciKw8E,comments_disabled,0
nKfvkH4AQGk,comments_disabled,0
Fkz4uLz0XDQ,comments_disabled,0
sx15vmSNcKk,comments_disabled,0
4U_EHQZ_c-c,unknown_empty,1
m1g4AoL428Q,no_items,1
1M6UzZZclFM,unknown_empty,1
XHuWi1xzmaQ,unknown_empty,1
5W2EpXV18hk,unknown_empty,1
IO01MVEG-hE,unknown_empty,1
NGD-BQ3ruBE,unknown_empty,1
ZRawJ6Os_rk,unknown_empty,1
boYC22UYYDs,unknown_empty,1
FH2SbYFC7mQ,unknown_empty,1
rtTFicWovB4,unknown_empty,1
PP7QuT559rk,unknown_empty,1
4wNg01fHJzQ,unknown_empty,1
bbF6aWXFRPc,unknown_empty,1
NHIXmwlU37c,unknown_empty,1
zAIBsWq2Zrw,unknown_empty,1
gyCALIc_bb0,unknown_empty,1
i5okmRH5Ee8,no_items,1
t6zqNU14RIM,comments_disabled,0
4H-x6vN_izY,comments_disabled,0
bbF6aWXFRPc,unknown_empty,1
qtdtIKw4o3A,comments_disabled,0
2cSC_GDohmc,comments_disabled,0
gyCALIc_bb0,unknown_empty,1
ZbMBbO5dfnE,no_items,1
YNijpeAuJn8,comments_disabled,0
ZbMBbO5dfnE,no_items,1
YNijpeAuJn8,comments_disabled,0
0UsJvQQ_s54,unknown_empty,1
quf5USfn06E,unknown_empty,1
d5EqkyVZQxs,comments_disabled,0
gah90VVVJsk,unknown_empty,1
b2Sd6OeOvsw,unknown_empty,1
pMq8UjvaMyQ,no_items,1
